"","date","state","grocery","parks","recreation","transit","work","residence","average","cases_new","ma_7day_recreation","ma_7day_grocery","ma_7day_parks","ma_7day_transit","ma_7day_work","ma_7day_residence"
"12074",2020-12-01,"Sarawak",4,-31,-19,-50,-16,8,-15.3333333333333,1,-22.2857142857143,-0.571428571428571,-32.1428571428571,-54.7142857142857,-15.5714285714286,9.42857142857143
"12075",2020-12-02,"Sarawak",6,-28,-18,-52,-15,9,-13.3333333333333,0,-21.2857142857143,0.285714285714286,-31.2857142857143,-54.1428571428571,-15.2857142857143,9.14285714285714
"12076",2020-12-03,"Sarawak",4,-28,-16,-52,-15,9,-13.3333333333333,1,-20.2857142857143,1.14285714285714,-30,-53.4285714285714,-15,8.85714285714286
"12077",2020-12-04,"Sarawak",-1,-27,-20,-49,-14,9,-16,1,-19.4285714285714,1.71428571428571,-28.7142857142857,-52.7142857142857,-14.8571428571429,8.57142857142857
"12078",2020-12-05,"Sarawak",-3,-31,-21,-53,-12,7,-18.3333333333333,1,-19.4285714285714,1.28571428571429,-29.1428571428571,-52.2857142857143,-14.8571428571429,8.42857142857143
"12079",2020-12-06,"Sarawak",0,-29,-18,-51,-17,7,-15.6666666666667,0,-18.8571428571429,1.71428571428571,-29.2857142857143,-51.5714285714286,-14.8571428571429,8.28571428571429
"12080",2020-12-07,"Sarawak",2,-29,-19,-47,-16,8,-15.3333333333333,2,-18.7142857142857,1.71428571428571,-29,-50.5714285714286,-15,8.14285714285714
"12081",2020-12-08,"Sarawak",2,-28,-19,-46,-15,8,-15,2,-18.7142857142857,1.42857142857143,-28.5714285714286,-50,-14.8571428571429,8.14285714285714
"12082",2020-12-09,"Sarawak",2,-24,-20,-47,-15,9,-14,0,-19,0.857142857142857,-28,-49.2857142857143,-14.8571428571429,8.14285714285714
"12083",2020-12-10,"Sarawak",0,-22,-19,-46,-15,10,-13.6666666666667,1,-19.4285714285714,0.285714285714286,-27.1428571428571,-48.4285714285714,-14.8571428571429,8.28571428571429
"12084",2020-12-11,"Sarawak",-4,-23,-23,-46,-14,10,-16.6666666666667,1,-19.8571428571429,-0.142857142857143,-26.5714285714286,-48,-14.8571428571429,8.42857142857143
"12085",2020-12-12,"Sarawak",1,-12,-18,-50,-11,7,-9.66666666666667,1,-19.4285714285714,0.428571428571429,-23.8571428571429,-47.5714285714286,-14.7142857142857,8.42857142857143
"12086",2020-12-13,"Sarawak",-4,-12,-20,-48,-16,7,-12,0,-19.7142857142857,-0.142857142857143,-21.4285714285714,-47.1428571428571,-14.5714285714286,8.42857142857143
"12087",2020-12-14,"Sarawak",-1,-19,-21,-47,-15,9,-13.6666666666667,0,-20,-0.571428571428571,-20,-47.1428571428571,-14.4285714285714,8.57142857142857
"12088",2020-12-15,"Sarawak",1,-18,-19,-45,-15,8,-12,0,-20,-0.714285714285714,-18.5714285714286,-47,-14.4285714285714,8.57142857142857
"12089",2020-12-16,"Sarawak",4,-19,-18,-45,-15,9,-11,0,-19.7142857142857,-0.428571428571429,-17.8571428571429,-46.7142857142857,-14.4285714285714,8.57142857142857
"12090",2020-12-17,"Sarawak",9,-17,-12,-42,-14,8,-6.66666666666667,9,-18.7142857142857,0.857142857142857,-17.1428571428571,-46.1428571428571,-14.2857142857143,8.28571428571429
"12091",2020-12-18,"Sarawak",2,-19,-17,-38,-13,8,-11.3333333333333,1,-17.8571428571429,1.71428571428571,-16.5714285714286,-45,-14.1428571428571,8
"12092",2020-12-19,"Sarawak",4,-11,-16,-43,-11,6,-7.66666666666667,2,-17.5714285714286,2.14285714285714,-16.4285714285714,-44,-14.1428571428571,7.85714285714286
"12093",2020-12-20,"Sarawak",3,-7,-15,-45,-16,5,-6.33333333333333,3,-16.8571428571429,3.14285714285714,-15.7142857142857,-43.5714285714286,-14.1428571428571,7.57142857142857
"12094",2020-12-21,"Sarawak",6,-22,-16,-42,-21,9,-10.6666666666667,0,-16.1428571428571,4.14285714285714,-16.1428571428571,-42.8571428571429,-15,7.57142857142857
"12095",2020-12-22,"Sarawak",10,-18,-13,-36,-20,7,-7,0,-15.2857142857143,5.42857142857143,-16.1428571428571,-41.5714285714286,-15.7142857142857,7.42857142857143
"12096",2020-12-23,"Sarawak",17,-11,-11,-34,-21,7,-1.66666666666667,4,-14.2857142857143,7.28571428571429,-15,-40,-16.5714285714286,7.14285714285714
"12097",2020-12-24,"Sarawak",26,-4,-6,-33,-27,5,5.33333333333333,2,-13.4285714285714,9.71428571428571,-13.1428571428571,-38.7142857142857,-18.4285714285714,6.71428571428571
"12098",2020-12-25,"Sarawak",-5,3,-27,-50,-62,15,-9.66666666666667,3,-14.8571428571429,8.71428571428571,-10,-40.4285714285714,-25.4285714285714,7.71428571428571
"12099",2020-12-26,"Sarawak",-10,-1,-28,-53,-26,7,-13,6,-16.5714285714286,6.71428571428571,-8.57142857142857,-41.8571428571429,-27.5714285714286,7.85714285714286
"12100",2020-12-27,"Sarawak",-11,-2,-25,-46,-20,5,-12.6666666666667,3,-18,4.71428571428571,-7.85714285714286,-42,-28.1428571428571,7.85714285714286
"12101",2020-12-28,"Sarawak",3,-8,-18,-43,-25,8,-7.66666666666667,2,-18.2857142857143,4.28571428571429,-5.85714285714286,-42.1428571428571,-28.7142857142857,7.71428571428571
"12102",2020-12-29,"Sarawak",3,-10,-18,-41,-24,8,-8.33333333333333,4,-19,3.28571428571429,-4.71428571428571,-42.8571428571429,-29.2857142857143,7.85714285714286
"12103",2020-12-30,"Sarawak",11,-10,-16,-42,-24,9,-5,1,-19.7142857142857,2.42857142857143,-4.57142857142857,-44,-29.7142857142857,8.14285714285714
"12104",2020-12-31,"Sarawak",24,7,-7,-39,-27,4,8,2,-19.8571428571429,2.14285714285714,-3,-44.8571428571429,-29.7142857142857,8
"12105",2021-01-01,"Sarawak",-1,2,-22,-49,-61,15,-7,8,-19.1428571428571,2.71428571428571,-3.14285714285714,-44.7142857142857,-29.5714285714286,8
"12106",2021-01-02,"Sarawak",-7,-11,-26,-49,-20,8,-14.6666666666667,5,-18.8571428571429,3.14285714285714,-4.57142857142857,-44.1428571428571,-28.7142857142857,8.14285714285714
"12107",2021-01-03,"Sarawak",-6,-10,-23,-42,-17,7,-13,10,-18.5714285714286,3.85714285714286,-5.71428571428571,-43.5714285714286,-28.2857142857143,8.42857142857143
"12108",2021-01-04,"Sarawak",1,-21,-20,-40,-17,9,-13.3333333333333,8,-18.8571428571429,3.57142857142857,-7.57142857142857,-43.1428571428571,-27.1428571428571,8.57142857142857
"12109",2021-01-05,"Sarawak",5,-16,-17,-42,-17,8,-9.33333333333333,13,-18.7142857142857,3.85714285714286,-8.42857142857143,-43.2857142857143,-26.1428571428571,8.57142857142857
"12110",2021-01-06,"Sarawak",6,-18,-17,-44,-16,10,-9.66666666666667,5,-18.8571428571429,3.14285714285714,-9.57142857142857,-43.5714285714286,-25,8.71428571428571
"12111",2021-01-07,"Sarawak",6,-23,-14,-44,-16,9,-10.3333333333333,14,-19.8571428571429,0.571428571428571,-13.8571428571429,-44.2857142857143,-23.4285714285714,9.42857142857143
"12112",2021-01-08,"Sarawak",4,-22,-18,-41,-14,8,-12,16,-19.2857142857143,1.28571428571429,-17.2857142857143,-43.1428571428571,-16.7142857142857,8.42857142857143
"12113",2021-01-09,"Sarawak",2,-22,-21,-46,-10,7,-13.6666666666667,55,-18.5714285714286,2.57142857142857,-18.8571428571429,-42.7142857142857,-15.2857142857143,8.28571428571429
"12114",2021-01-10,"Sarawak",-2,-27,-24,-48,-16,8,-17.6666666666667,24,-18.7142857142857,3.14285714285714,-21.2857142857143,-43.5714285714286,-15.1428571428571,8.42857142857143
"12115",2021-01-11,"Sarawak",0,-35,-25,-47,-17,10,-20,153,-19.4285714285714,3,-23.2857142857143,-44.5714285714286,-15.1428571428571,8.57142857142857
"12116",2021-01-12,"Sarawak",2,-40,-28,-44,-19,10,-22,146,-21,2.57142857142857,-26.7142857142857,-44.8571428571429,-15.4285714285714,8.85714285714286
"12117",2021-01-13,"Sarawak",-9,-44,-36,-60,-23,15,-29.6666666666667,166,-23.7142857142857,0.428571428571429,-30.4285714285714,-47.1428571428571,-16.4285714285714,9.57142857142857
"12118",2021-01-14,"Sarawak",-14,-49,-36,-65,-28,14,-33,180,-26.8571428571429,-2.42857142857143,-34.1428571428571,-50.1428571428571,-18.1428571428571,10.2857142857143
"12119",2021-01-15,"Sarawak",-16,-47,-38,-64,-26,13,-33.6666666666667,60,-29.7142857142857,-5.28571428571429,-37.7142857142857,-53.4285714285714,-19.8571428571429,11
"12120",2021-01-16,"Sarawak",-22,-49,-43,-71,-25,14,-38,69,-32.8571428571429,-8.71428571428571,-41.5714285714286,-57,-22,12
"12121",2021-01-17,"Sarawak",-23,-48,-43,-71,-30,15,-38,62,-35.5714285714286,-11.7142857142857,-44.5714285714286,-60.2857142857143,-24,13
"12122",2021-01-18,"Sarawak",-19,-47,-39,-67,-27,14,-35,100,-37.5714285714286,-14.4285714285714,-46.2857142857143,-63.1428571428571,-25.4285714285714,13.5714285714286
"12123",2021-01-19,"Sarawak",-17,-45,-38,-64,-28,13,-33.3333333333333,156,-39,-17.1428571428571,-47,-66,-26.7142857142857,14
"12124",2021-01-20,"Sarawak",-17,-48,-40,-66,-27,15,-35,203,-39.5714285714286,-18.2857142857143,-47.5714285714286,-66.8571428571429,-27.2857142857143,14
"12125",2021-01-21,"Sarawak",-14,-48,-37,-66,-26,14,-33,132,-39.7142857142857,-18.2857142857143,-47.4285714285714,-67,-27,14
"12126",2021-01-22,"Sarawak",-19,-47,-40,-68,-24,15,-35.3333333333333,229,-40,-18.7142857142857,-47.4285714285714,-67.5714285714286,-26.7142857142857,14.2857142857143
"12127",2021-01-23,"Sarawak",-17,-44,-40,-69,-22,14,-33.6666666666667,193,-39.5714285714286,-18,-46.7142857142857,-67.2857142857143,-26.2857142857143,14.2857142857143
"12128",2021-01-24,"Sarawak",-21,-41,-42,-70,-28,15,-34.6666666666667,255,-39.4285714285714,-17.7142857142857,-45.7142857142857,-67.1428571428571,-26,14.2857142857143
"12129",2021-01-25,"Sarawak",-11,-44,-34,-65,-25,13,-29.6666666666667,120,-38.7142857142857,-16.5714285714286,-45.2857142857143,-66.8571428571429,-25.7142857142857,14.1428571428571
"12130",2021-01-26,"Sarawak",-12,-44,-35,-64,-25,13,-30.3333333333333,205,-38.2857142857143,-15.8571428571429,-45.1428571428571,-66.8571428571429,-25.2857142857143,14.1428571428571
"12131",2021-01-27,"Sarawak",-13,-47,-36,-64,-25,15,-32,70,-37.7142857142857,-15.2857142857143,-45,-66.5714285714286,-25,14.1428571428571
"12132",2021-01-28,"Sarawak",-12,-47,-33,-65,-25,14,-30.6666666666667,171,-37.1428571428571,-15,-44.8571428571429,-66.4285714285714,-24.8571428571429,14.1428571428571
"12133",2021-01-29,"Sarawak",-18,-53,-39,-66,-23,15,-36.6666666666667,179,-37,-14.8571428571429,-45.7142857142857,-66.1428571428571,-24.7142857142857,14.1428571428571
"12134",2021-01-30,"Sarawak",-11,-51,-36,-66,-21,13,-32.6666666666667,191,-36.4285714285714,-14,-46.7142857142857,-65.7142857142857,-24.5714285714286,14
"12135",2021-01-31,"Sarawak",-11,-47,-35,-68,-27,13,-31,135,-35.4285714285714,-12.5714285714286,-47.5714285714286,-65.4285714285714,-24.4285714285714,13.7142857142857
"12136",2021-02-01,"Sarawak",-9,-50,-33,-64,-24,13,-30.6666666666667,105,-35.2857142857143,-12.2857142857143,-48.4285714285714,-65.2857142857143,-24.2857142857143,13.7142857142857
"12137",2021-02-02,"Sarawak",-8,-48,-33,-62,-25,12,-29.6666666666667,121,-35,-11.7142857142857,-49,-65,-24.2857142857143,13.5714285714286
"12138",2021-02-03,"Sarawak",-10,-51,-34,-62,-25,14,-31.6666666666667,148,-34.7142857142857,-11.2857142857143,-49.5714285714286,-64.7142857142857,-24.2857142857143,13.4285714285714
"12139",2021-02-04,"Sarawak",-10,-54,-32,-63,-26,13,-32,270,-34.5714285714286,-11,-50.5714285714286,-64.4285714285714,-24.4285714285714,13.2857142857143
"12140",2021-02-05,"Sarawak",-10,-51,-33,-63,-24,13,-31.3333333333333,178,-33.7142857142857,-9.85714285714286,-50.2857142857143,-64,-24.5714285714286,13
"12141",2021-02-06,"Sarawak",-8,-49,-33,-70,-22,12,-30,185,-33.2857142857143,-9.42857142857143,-50,-64.5714285714286,-24.7142857142857,12.8571428571429
"12142",2021-02-07,"Sarawak",-11,-49,-33,-73,-27,12,-31,219,-33,-9.42857142857143,-50.2857142857143,-65.2857142857143,-24.7142857142857,12.7142857142857
"12143",2021-02-08,"Sarawak",-3,-49,-29,-67,-26,11,-27,84,-32.4285714285714,-8.57142857142857,-50.1428571428571,-65.7142857142857,-25,12.4285714285714
"12144",2021-02-09,"Sarawak",5,-46,-23,-62,-26,9,-21.3333333333333,111,-31,-6.71428571428571,-49.8571428571429,-65.7142857142857,-25.1428571428571,12
"12145",2021-02-10,"Sarawak",13,-44,-22,-62,-31,11,-17.6666666666667,135,-29.2857142857143,-3.42857142857143,-48.8571428571429,-65.7142857142857,-26,11.5714285714286
"12146",2021-02-11,"Sarawak",8,-41,-28,-63,-45,14,-20.3333333333333,184,-28.7142857142857,-0.857142857142857,-47,-65.7142857142857,-28.7142857142857,11.7142857142857
"12147",2021-02-12,"Sarawak",-34,-37,-54,-76,-72,26,-41.6666666666667,83,-31.7142857142857,-4.28571428571429,-45,-67.5714285714286,-35.5714285714286,13.5714285714286
"12148",2021-02-13,"Sarawak",-28,-39,-50,-75,-58,21,-39,152,-34.1428571428571,-7.14285714285714,-43.5714285714286,-68.2857142857143,-40.7142857142857,14.8571428571429
"12149",2021-02-14,"Sarawak",-23,-35,-41,-71,-39,14,-33,161,-35.2857142857143,-8.85714285714286,-41.5714285714286,-68,-42.4285714285714,15.1428571428571
"12150",2021-02-15,"Sarawak",-6,-39,-30,-67,-33,14,-25,246,-35.4285714285714,-9.28571428571429,-40.1428571428571,-68,-43.4285714285714,15.5714285714286
"12151",2021-02-16,"Sarawak",-6,-39,-30,-65,-28,13,-25,193,-36.4285714285714,-10.8571428571429,-39.1428571428571,-68.4285714285714,-43.7142857142857,16.1428571428571
"12152",2021-02-17,"Sarawak",-7,-42,-33,-65,-25,14,-27.3333333333333,200,-38,-13.7142857142857,-38.8571428571429,-68.8571428571429,-42.8571428571429,16.5714285714286
"12153",2021-02-18,"Sarawak",-11,-46,-33,-66,-24,14,-30,200,-38.7142857142857,-16.4285714285714,-39.5714285714286,-69.2857142857143,-39.8571428571429,16.5714285714286
"12154",2021-02-19,"Sarawak",-15,-46,-38,-67,-25,16,-33,199,-36.4285714285714,-13.7142857142857,-40.8571428571429,-68,-33.1428571428571,15.1428571428571
"12155",2021-02-20,"Sarawak",-10,-38,-33,-68,-20,13,-27,134,-34,-11.1428571428571,-40.7142857142857,-67,-27.7142857142857,14
"12156",2021-02-21,"Sarawak",-15,-36,-36,-69,-26,13,-29,185,-33.2857142857143,-10,-40.8571428571429,-66.7142857142857,-25.8571428571429,13.8571428571429
"12157",2021-02-22,"Sarawak",-11,-45,-33,-67,-22,12,-29.6666666666667,221,-33.7142857142857,-10.7142857142857,-41.7142857142857,-66.7142857142857,-24.2857142857143,13.5714285714286
"12158",2021-02-23,"Sarawak",-7,-40,-31,-63,-21,11,-26,133,-33.8571428571429,-10.8571428571429,-41.8571428571429,-66.4285714285714,-23.2857142857143,13.2857142857143
"12159",2021-02-24,"Sarawak",-2,-39,-29,-61,-21,12,-23.3333333333333,353,-33.2857142857143,-10.1428571428571,-41.4285714285714,-65.8571428571429,-22.7142857142857,13
"12160",2021-02-25,"Sarawak",1,-39,-25,-64,-20,11,-21,219,-32.1428571428571,-8.42857142857143,-40.4285714285714,-65.5714285714286,-22.1428571428571,12.5714285714286
"12161",2021-02-26,"Sarawak",-2,-37,-28,-62,-21,12,-22.3333333333333,250,-30.7142857142857,-6.57142857142857,-39.1428571428571,-64.8571428571429,-21.5714285714286,12
"12162",2021-02-27,"Sarawak",-5,-33,-28,-65,-17,11,-22,255,-30,-5.85714285714286,-38.4285714285714,-64.4285714285714,-21.1428571428571,11.7142857142857
"12163",2021-02-28,"Sarawak",-5,-31,-28,-66,-22,11,-21.3333333333333,171,-28.8571428571429,-4.42857142857143,-37.7142857142857,-64,-20.5714285714286,11.4285714285714
"12164",2021-03-01,"Sarawak",0,-37,-25,-63,-19,10,-20.6666666666667,220,-27.7142857142857,-2.85714285714286,-36.5714285714286,-63.4285714285714,-20.1428571428571,11.1428571428571
"12165",2021-03-02,"Sarawak",0,-37,-25,-60,-19,10,-20.6666666666667,159,-26.8571428571429,-1.85714285714286,-36.1428571428571,-63,-19.8571428571429,11
"12166",2021-03-03,"Sarawak",1,-38,-25,-60,-20,11,-20.6666666666667,139,-26.2857142857143,-1.42857142857143,-36,-62.8571428571429,-19.7142857142857,10.8571428571429
"12167",2021-03-04,"Sarawak",-1,-43,-24,-60,-20,12,-22.6666666666667,361,-26.1428571428571,-1.71428571428571,-36.5714285714286,-62.2857142857143,-19.7142857142857,11
"12168",2021-03-05,"Sarawak",0,-36,-24,-58,-16,11,-20,250,-25.5714285714286,-1.42857142857143,-36.4285714285714,-61.7142857142857,-19,10.8571428571429
"12169",2021-03-06,"Sarawak",1,-32,-24,-60,-16,10,-18.3333333333333,221,-25,-0.571428571428571,-36.2857142857143,-61,-18.8571428571429,10.7142857142857
"12170",2021-03-07,"Sarawak",0,-32,-24,-62,-21,10,-18.6666666666667,201,-24.4285714285714,0.142857142857143,-36.4285714285714,-60.4285714285714,-18.7142857142857,10.5714285714286
"12171",2021-03-08,"Sarawak",1,-40,-23,-61,-19,10,-20.6666666666667,252,-24.1428571428571,0.285714285714286,-36.8571428571429,-60.1428571428571,-18.7142857142857,10.5714285714286
"12172",2021-03-09,"Sarawak",2,-37,-22,-59,-18,9,-19,163,-23.7142857142857,0.571428571428571,-36.8571428571429,-60,-18.5714285714286,10.4285714285714
"12173",2021-03-10,"Sarawak",2,-38,-23,-57,-18,11,-19.6666666666667,199,-23.4285714285714,0.714285714285714,-36.8571428571429,-59.5714285714286,-18.2857142857143,10.4285714285714
"12174",2021-03-11,"Sarawak",2,-37,-21,-58,-19,11,-18.6666666666667,168,-23,1.14285714285714,-36,-59.2857142857143,-18.1428571428571,10.2857142857143
"12175",2021-03-12,"Sarawak",-4,-40,-26,-59,-16,11,-23.3333333333333,173,-23.2857142857143,0.571428571428571,-36.5714285714286,-59.4285714285714,-18.1428571428571,10.2857142857143
"12176",2021-03-13,"Sarawak",0,-31,-24,-59,-15,10,-18.3333333333333,222,-23.2857142857143,0.428571428571429,-36.4285714285714,-59.2857142857143,-18,10.2857142857143
"12177",2021-03-14,"Sarawak",-1,-28,-25,-61,-22,10,-18,178,-23.4285714285714,0.285714285714286,-35.8571428571429,-59.1428571428571,-18.1428571428571,10.2857142857143
"12178",2021-03-15,"Sarawak",1,-37,-24,-55,-17,10,-20,251,-23.5714285714286,0.285714285714286,-35.4285714285714,-58.2857142857143,-17.8571428571429,10.2857142857143
"12179",2021-03-16,"Sarawak",0,-36,-25,-57,-17,9,-20.3333333333333,183,-24,0,-35.2857142857143,-58,-17.7142857142857,10.2857142857143
"12180",2021-03-17,"Sarawak",1,-37,-25,-57,-16,11,-20.3333333333333,225,-24.2857142857143,-0.142857142857143,-35.1428571428571,-58,-17.4285714285714,10.2857142857143
"12181",2021-03-18,"Sarawak",0,-41,-23,-57,-16,11,-21.3333333333333,303,-24.5714285714286,-0.428571428571429,-35.7142857142857,-57.8571428571429,-17,10.2857142857143
"12182",2021-03-19,"Sarawak",0,-35,-24,-57,-14,10,-19.6666666666667,407,-24.2857142857143,0.142857142857143,-35,-57.5714285714286,-16.7142857142857,10.1428571428571
"12183",2021-03-20,"Sarawak",0,-30,-24,-59,-15,10,-18,154,-24.2857142857143,0.142857142857143,-34.8571428571429,-57.5714285714286,-16.7142857142857,10.1428571428571
"12184",2021-03-21,"Sarawak",-3,-29,-26,-61,-22,11,-19.3333333333333,276,-24.4285714285714,-0.142857142857143,-35,-57.5714285714286,-16.7142857142857,10.2857142857143
"12185",2021-03-22,"Sarawak",-1,-39,-25,-58,-16,10,-21.6666666666667,124,-24.5714285714286,-0.428571428571429,-35.2857142857143,-58,-16.5714285714286,10.2857142857143
"12186",2021-03-23,"Sarawak",-1,-37,-25,-57,-15,9,-21,140,-24.5714285714286,-0.571428571428571,-35.4285714285714,-58,-16.2857142857143,10.2857142857143
"12187",2021-03-24,"Sarawak",-1,-40,-26,-57,-16,11,-22.3333333333333,141,-24.7142857142857,-0.857142857142857,-35.8571428571429,-58,-16.2857142857143,10.2857142857143
"12188",2021-03-25,"Sarawak",0,-40,-23,-58,-16,11,-21,308,-24.7142857142857,-0.857142857142857,-35.7142857142857,-58.1428571428571,-16.2857142857143,10.2857142857143
"12189",2021-03-26,"Sarawak",-3,-37,-25,-56,-13,10,-21.6666666666667,213,-24.8571428571429,-1.28571428571429,-36,-58,-16.1428571428571,10.2857142857143
"12190",2021-03-27,"Sarawak",0,-31,-23,-58,-14,9,-18,267,-24.7142857142857,-1.28571428571429,-36.1428571428571,-57.8571428571429,-16,10.1428571428571
"12191",2021-03-28,"Sarawak",-5,-26,-25,-62,-21,10,-18.6666666666667,426,-24.5714285714286,-1.57142857142857,-35.7142857142857,-58,-15.8571428571429,10
"12192",2021-03-29,"Sarawak",0,-35,-23,-56,-19,10,-19.3333333333333,192,-24.2857142857143,-1.42857142857143,-35.1428571428571,-57.7142857142857,-16.2857142857143,10
"12193",2021-03-30,"Sarawak",0,-35,-21,-53,-19,10,-18.6666666666667,153,-23.7142857142857,-1.28571428571429,-34.8571428571429,-57.1428571428571,-16.8571428571429,10.1428571428571
"12194",2021-03-31,"Sarawak",7,-31,-18,-50,-20,10,-14,176,-22.5714285714286,-0.142857142857143,-33.5714285714286,-56.1428571428571,-17.4285714285714,10
"12195",2021-04-01,"Sarawak",10,-30,-13,-46,-20,8,-11,238,-21.1428571428571,1.28571428571429,-32.1428571428571,-54.4285714285714,-18,9.57142857142857
"12196",2021-04-02,"Sarawak",13,-20,-18,-51,-55,18,-8.33333333333333,217,-20.1428571428571,3.57142857142857,-29.7142857142857,-53.7142857142857,-24,10.7142857142857
"12197",2021-04-03,"Sarawak",4,-25,-21,-54,-16,9,-14,290,-19.8571428571429,4.14285714285714,-28.8571428571429,-53.1428571428571,-24.2857142857143,10.7142857142857
"12198",2021-04-04,"Sarawak",1,-22,-22,-54,-20,8,-14.3333333333333,419,-19.4285714285714,5,-28.2857142857143,-52,-24.1428571428571,10.4285714285714
"12199",2021-04-05,"Sarawak",3,-37,-21,-55,-16,9,-18.3333333333333,225,-19.1428571428571,5.42857142857143,-28.5714285714286,-51.8571428571429,-23.7142857142857,10.2857142857143
"12200",2021-04-06,"Sarawak",6,-32,-20,-55,-13,7,-15.3333333333333,385,-19,6.28571428571429,-28.1428571428571,-52.1428571428571,-22.8571428571429,9.85714285714286
"12201",2021-04-07,"Sarawak",5,-34,-21,-54,-14,9,-16.6666666666667,332,-19.4285714285714,6,-28.5714285714286,-52.7142857142857,-22,9.71428571428571
"12202",2021-04-08,"Sarawak",6,-34,-19,-55,-13,9,-15.6666666666667,211,-20.2857142857143,5.42857142857143,-29.1428571428571,-54,-21,9.85714285714286
"12203",2021-04-09,"Sarawak",1,-34,-21,-56,-11,8,-18,555,-20.7142857142857,3.71428571428571,-31.1428571428571,-54.7142857142857,-14.7142857142857,8.42857142857143
